start,end,resource,detail
133641,133642,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133641,133642,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133641,133642,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133641,133642,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133641,133642,"VXM.ALU0","swiglu: negate gate wave=9 row=95"
133641,133642,"VXM.ALU1","swiglu: gate * up wave=9 row=95"
133641,133642,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=90"
133641,133642,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=94"
133641,133642,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=93"
133641,133642,"VXM.ALU4","swiglu: reciprocal wave=9 row=92"
133641,133642,"VXM.ALU5","swiglu: product delay wave=9 row=94"
133641,133642,"VXM.ALU6","swiglu: product delay wave=9 row=93"
133641,133642,"VXM.ALU7","swiglu: product delay wave=9 row=92"
133641,133642,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=91"
133641,133642,"VXM.ALU9","swiglu: BF16 local write wave=9 row=90"
133641,133644,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=98"
133642,133643,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133642,133643,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133642,133643,"VXM.ALU0","swiglu: negate gate wave=9 row=96"
133642,133643,"VXM.ALU1","swiglu: gate * up wave=9 row=96"
133642,133643,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=91"
133642,133643,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=95"
133642,133643,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=94"
133642,133643,"VXM.ALU4","swiglu: reciprocal wave=9 row=93"
133642,133643,"VXM.ALU5","swiglu: product delay wave=9 row=95"
133642,133643,"VXM.ALU6","swiglu: product delay wave=9 row=94"
133642,133643,"VXM.ALU7","swiglu: product delay wave=9 row=93"
133642,133643,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=92"
133642,133643,"VXM.ALU9","swiglu: BF16 local write wave=9 row=91"
133642,133645,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=99"
133643,133644,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133643,133644,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133643,133644,"VXM.ALU0","swiglu: negate gate wave=9 row=97"
133643,133644,"VXM.ALU1","swiglu: gate * up wave=9 row=97"
133643,133644,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=92"
133643,133644,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=96"
133643,133644,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=95"
133643,133644,"VXM.ALU4","swiglu: reciprocal wave=9 row=94"
133643,133644,"VXM.ALU5","swiglu: product delay wave=9 row=96"
133643,133644,"VXM.ALU6","swiglu: product delay wave=9 row=95"
133643,133644,"VXM.ALU7","swiglu: product delay wave=9 row=94"
133643,133644,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=93"
133643,133644,"VXM.ALU9","swiglu: BF16 local write wave=9 row=92"
133643,133646,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=100"
133644,133645,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133644,133645,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133644,133645,"VXM.ALU0","swiglu: negate gate wave=9 row=98"
133644,133645,"VXM.ALU1","swiglu: gate * up wave=9 row=98"
133644,133645,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=93"
133644,133645,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=97"
133644,133645,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=96"
133644,133645,"VXM.ALU4","swiglu: reciprocal wave=9 row=95"
133644,133645,"VXM.ALU5","swiglu: product delay wave=9 row=97"
133644,133645,"VXM.ALU6","swiglu: product delay wave=9 row=96"
133644,133645,"VXM.ALU7","swiglu: product delay wave=9 row=95"
133644,133645,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=94"
133644,133645,"VXM.ALU9","swiglu: BF16 local write wave=9 row=93"
133644,133647,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=101"
133645,133646,"VXM.ALU0","swiglu: negate gate wave=9 row=99"
133645,133646,"VXM.ALU1","swiglu: gate * up wave=9 row=99"
133645,133646,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=94"
133645,133646,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=98"
133645,133646,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=97"
133645,133646,"VXM.ALU4","swiglu: reciprocal wave=9 row=96"
133645,133646,"VXM.ALU5","swiglu: product delay wave=9 row=98"
133645,133646,"VXM.ALU6","swiglu: product delay wave=9 row=97"
133645,133646,"VXM.ALU7","swiglu: product delay wave=9 row=96"
133645,133646,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=95"
133645,133646,"VXM.ALU9","swiglu: BF16 local write wave=9 row=94"
133645,133648,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=102"
133646,133647,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133646,133647,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133646,133647,"VXM.ALU0","swiglu: negate gate wave=9 row=100"
133646,133647,"VXM.ALU1","swiglu: gate * up wave=9 row=100"
133646,133647,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=95"
133646,133647,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=99"
133646,133647,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=98"
133646,133647,"VXM.ALU4","swiglu: reciprocal wave=9 row=97"
133646,133647,"VXM.ALU5","swiglu: product delay wave=9 row=99"
133646,133647,"VXM.ALU6","swiglu: product delay wave=9 row=98"
133646,133647,"VXM.ALU7","swiglu: product delay wave=9 row=97"
133646,133647,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=96"
133646,133647,"VXM.ALU9","swiglu: BF16 local write wave=9 row=95"
133646,133649,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=103"
133647,133648,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133647,133648,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133647,133648,"VXM.ALU0","swiglu: negate gate wave=9 row=101"
133647,133648,"VXM.ALU1","swiglu: gate * up wave=9 row=101"
133647,133648,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=96"
133647,133648,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=100"
133647,133648,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=99"
133647,133648,"VXM.ALU4","swiglu: reciprocal wave=9 row=98"
133647,133648,"VXM.ALU5","swiglu: product delay wave=9 row=100"
133647,133648,"VXM.ALU6","swiglu: product delay wave=9 row=99"
133647,133648,"VXM.ALU7","swiglu: product delay wave=9 row=98"
133647,133648,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=97"
133647,133648,"VXM.ALU9","swiglu: BF16 local write wave=9 row=96"
133647,133650,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=104"
133648,133649,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133648,133649,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133648,133649,"VXM.ALU0","swiglu: negate gate wave=9 row=102"
133648,133649,"VXM.ALU1","swiglu: gate * up wave=9 row=102"
133648,133649,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=97"
133648,133649,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=101"
133648,133649,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=100"
133648,133649,"VXM.ALU4","swiglu: reciprocal wave=9 row=99"
133648,133649,"VXM.ALU5","swiglu: product delay wave=9 row=101"
133648,133649,"VXM.ALU6","swiglu: product delay wave=9 row=100"
133648,133649,"VXM.ALU7","swiglu: product delay wave=9 row=99"
133648,133649,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=98"
133648,133649,"VXM.ALU9","swiglu: BF16 local write wave=9 row=97"
133648,133651,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=105"
133649,133650,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133649,133650,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133649,133650,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133649,133650,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133649,133650,"VXM.ALU0","swiglu: negate gate wave=9 row=103"
133649,133650,"VXM.ALU1","swiglu: gate * up wave=9 row=103"
133649,133650,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=98"
133649,133650,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=102"
133649,133650,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=101"
133649,133650,"VXM.ALU4","swiglu: reciprocal wave=9 row=100"
133649,133650,"VXM.ALU5","swiglu: product delay wave=9 row=102"
133649,133650,"VXM.ALU6","swiglu: product delay wave=9 row=101"
133649,133650,"VXM.ALU7","swiglu: product delay wave=9 row=100"
133649,133650,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=99"
133649,133650,"VXM.ALU9","swiglu: BF16 local write wave=9 row=98"
133649,133652,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=106"
133650,133651,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133650,133651,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133650,133651,"VXM.ALU0","swiglu: negate gate wave=9 row=104"
133650,133651,"VXM.ALU1","swiglu: gate * up wave=9 row=104"
133650,133651,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=99"
133650,133651,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=103"
133650,133651,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=102"
133650,133651,"VXM.ALU4","swiglu: reciprocal wave=9 row=101"
133650,133651,"VXM.ALU5","swiglu: product delay wave=9 row=103"
133650,133651,"VXM.ALU6","swiglu: product delay wave=9 row=102"
133650,133651,"VXM.ALU7","swiglu: product delay wave=9 row=101"
133650,133651,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=100"
133650,133651,"VXM.ALU9","swiglu: BF16 local write wave=9 row=99"
133650,133653,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=107"
133651,133652,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133651,133652,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133651,133652,"VXM.ALU0","swiglu: negate gate wave=9 row=105"
133651,133652,"VXM.ALU1","swiglu: gate * up wave=9 row=105"
133651,133652,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=100"
133651,133652,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=104"
133651,133652,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=103"
133651,133652,"VXM.ALU4","swiglu: reciprocal wave=9 row=102"
133651,133652,"VXM.ALU5","swiglu: product delay wave=9 row=104"
133651,133652,"VXM.ALU6","swiglu: product delay wave=9 row=103"
133651,133652,"VXM.ALU7","swiglu: product delay wave=9 row=102"
133651,133652,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=101"
133651,133652,"VXM.ALU9","swiglu: BF16 local write wave=9 row=100"
133651,133654,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=108"
133652,133653,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133652,133653,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133652,133653,"VXM.ALU0","swiglu: negate gate wave=9 row=106"
133652,133653,"VXM.ALU1","swiglu: gate * up wave=9 row=106"
133652,133653,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=101"
133652,133653,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=105"
133652,133653,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=104"
133652,133653,"VXM.ALU4","swiglu: reciprocal wave=9 row=103"
133652,133653,"VXM.ALU5","swiglu: product delay wave=9 row=105"
133652,133653,"VXM.ALU6","swiglu: product delay wave=9 row=104"
133652,133653,"VXM.ALU7","swiglu: product delay wave=9 row=103"
133652,133653,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=102"
133652,133653,"VXM.ALU9","swiglu: BF16 local write wave=9 row=101"
133652,133655,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=109"
133653,133654,"VXM.ALU0","swiglu: negate gate wave=9 row=107"
133653,133654,"VXM.ALU1","swiglu: gate * up wave=9 row=107"
133653,133654,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=102"
133653,133654,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=106"
133653,133654,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=105"
133653,133654,"VXM.ALU4","swiglu: reciprocal wave=9 row=104"
133653,133654,"VXM.ALU5","swiglu: product delay wave=9 row=106"
133653,133654,"VXM.ALU6","swiglu: product delay wave=9 row=105"
133653,133654,"VXM.ALU7","swiglu: product delay wave=9 row=104"
133653,133654,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=103"
133653,133654,"VXM.ALU9","swiglu: BF16 local write wave=9 row=102"
133653,133656,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=110"
133654,133655,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133654,133655,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133654,133655,"VXM.ALU0","swiglu: negate gate wave=9 row=108"
133654,133655,"VXM.ALU1","swiglu: gate * up wave=9 row=108"
133654,133655,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=103"
133654,133655,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=107"
133654,133655,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=106"
133654,133655,"VXM.ALU4","swiglu: reciprocal wave=9 row=105"
133654,133655,"VXM.ALU5","swiglu: product delay wave=9 row=107"
133654,133655,"VXM.ALU6","swiglu: product delay wave=9 row=106"
133654,133655,"VXM.ALU7","swiglu: product delay wave=9 row=105"
133654,133655,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=104"
133654,133655,"VXM.ALU9","swiglu: BF16 local write wave=9 row=103"
133654,133657,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=111"
133655,133656,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133655,133656,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133655,133656,"VXM.ALU0","swiglu: negate gate wave=9 row=109"
133655,133656,"VXM.ALU1","swiglu: gate * up wave=9 row=109"
133655,133656,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=104"
133655,133656,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=108"
133655,133656,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=107"
133655,133656,"VXM.ALU4","swiglu: reciprocal wave=9 row=106"
133655,133656,"VXM.ALU5","swiglu: product delay wave=9 row=108"
133655,133656,"VXM.ALU6","swiglu: product delay wave=9 row=107"
133655,133656,"VXM.ALU7","swiglu: product delay wave=9 row=106"
133655,133656,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=105"
133655,133656,"VXM.ALU9","swiglu: BF16 local write wave=9 row=104"
133655,133658,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=112"
133656,133657,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133656,133657,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133656,133657,"VXM.ALU0","swiglu: negate gate wave=9 row=110"
133656,133657,"VXM.ALU1","swiglu: gate * up wave=9 row=110"
133656,133657,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=105"
133656,133657,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=109"
133656,133657,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=108"
133656,133657,"VXM.ALU4","swiglu: reciprocal wave=9 row=107"
133656,133657,"VXM.ALU5","swiglu: product delay wave=9 row=109"
133656,133657,"VXM.ALU6","swiglu: product delay wave=9 row=108"
133656,133657,"VXM.ALU7","swiglu: product delay wave=9 row=107"
133656,133657,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=106"
133656,133657,"VXM.ALU9","swiglu: BF16 local write wave=9 row=105"
133656,133659,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=113"
133657,133658,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133657,133658,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133657,133658,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133657,133658,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133657,133658,"VXM.ALU0","swiglu: negate gate wave=9 row=111"
133657,133658,"VXM.ALU1","swiglu: gate * up wave=9 row=111"
133657,133658,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=106"
133657,133658,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=110"
133657,133658,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=109"
133657,133658,"VXM.ALU4","swiglu: reciprocal wave=9 row=108"
133657,133658,"VXM.ALU5","swiglu: product delay wave=9 row=110"
133657,133658,"VXM.ALU6","swiglu: product delay wave=9 row=109"
133657,133658,"VXM.ALU7","swiglu: product delay wave=9 row=108"
133657,133658,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=107"
133657,133658,"VXM.ALU9","swiglu: BF16 local write wave=9 row=106"
133657,133660,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=114"
133658,133659,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133658,133659,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=11"
133658,133659,"VXM.ALU0","swiglu: negate gate wave=9 row=112"
133658,133659,"VXM.ALU1","swiglu: gate * up wave=9 row=112"
133658,133659,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=107"
133658,133659,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=111"
133658,133659,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=110"
133658,133659,"VXM.ALU4","swiglu: reciprocal wave=9 row=109"
133658,133659,"VXM.ALU5","swiglu: product delay wave=9 row=111"
133658,133659,"VXM.ALU6","swiglu: product delay wave=9 row=110"
133658,133659,"VXM.ALU7","swiglu: product delay wave=9 row=109"
133658,133659,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=108"
133658,133659,"VXM.ALU9","swiglu: BF16 local write wave=9 row=107"
133658,133661,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=115"
133659,133660,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133659,133660,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133659,133660,"VXM.ALU0","swiglu: negate gate wave=9 row=113"
133659,133660,"VXM.ALU1","swiglu: gate * up wave=9 row=113"
133659,133660,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=108"
133659,133660,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=112"
133659,133660,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=111"
133659,133660,"VXM.ALU4","swiglu: reciprocal wave=9 row=110"
133659,133660,"VXM.ALU5","swiglu: product delay wave=9 row=112"
133659,133660,"VXM.ALU6","swiglu: product delay wave=9 row=111"
133659,133660,"VXM.ALU7","swiglu: product delay wave=9 row=110"
133659,133660,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=109"
133659,133660,"VXM.ALU9","swiglu: BF16 local write wave=9 row=108"
133659,133662,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=116"
133660,133661,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133660,133661,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133660,133661,"VXM.ALU0","swiglu: negate gate wave=9 row=114"
133660,133661,"VXM.ALU1","swiglu: gate * up wave=9 row=114"
133660,133661,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=109"
133660,133661,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=113"
133660,133661,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=112"
133660,133661,"VXM.ALU4","swiglu: reciprocal wave=9 row=111"
133660,133661,"VXM.ALU5","swiglu: product delay wave=9 row=113"
133660,133661,"VXM.ALU6","swiglu: product delay wave=9 row=112"
133660,133661,"VXM.ALU7","swiglu: product delay wave=9 row=111"
133660,133661,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=110"
133660,133661,"VXM.ALU9","swiglu: BF16 local write wave=9 row=109"
133660,133663,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=117"
133661,133662,"VXM.ALU0","swiglu: negate gate wave=9 row=115"
133661,133662,"VXM.ALU1","swiglu: gate * up wave=9 row=115"
133661,133662,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=110"
133661,133662,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=114"
133661,133662,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=113"
133661,133662,"VXM.ALU4","swiglu: reciprocal wave=9 row=112"
133661,133662,"VXM.ALU5","swiglu: product delay wave=9 row=114"
133661,133662,"VXM.ALU6","swiglu: product delay wave=9 row=113"
133661,133662,"VXM.ALU7","swiglu: product delay wave=9 row=112"
133661,133662,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=111"
133661,133662,"VXM.ALU9","swiglu: BF16 local write wave=9 row=110"
133661,133664,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=118"
133662,133663,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133662,133663,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=12"
133662,133663,"VXM.ALU0","swiglu: negate gate wave=9 row=116"
133662,133663,"VXM.ALU1","swiglu: gate * up wave=9 row=116"
133662,133663,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=111"
133662,133663,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=115"
133662,133663,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=114"
133662,133663,"VXM.ALU4","swiglu: reciprocal wave=9 row=113"
133662,133663,"VXM.ALU5","swiglu: product delay wave=9 row=115"
133662,133663,"VXM.ALU6","swiglu: product delay wave=9 row=114"
