start,end,resource,detail
160897,160912,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=11 column_block=2"
160898,160913,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=11 column_block=3"
160898,160913,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=11 column_block=3"
160910,160911,"MXM.E0.Dequant","gate/up: BF16 scale group=128"
160910,160911,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
160910,160911,"MXM.E1.Dequant","gate/up: BF16 scale group=128"
160910,160911,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
160910,160911,"MXM.W0.Dequant","gate/up: BF16 scale group=132"
160910,160911,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
160910,160911,"MXM.W1.Dequant","gate/up: BF16 scale group=132"
160910,160911,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
160910,160918,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=0"
160910,160918,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=0"
160911,160912,"MXM.E0.Dequant","gate/up: BF16 scale group=129"
160911,160912,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
160911,160912,"MXM.E1.Dequant","gate/up: BF16 scale group=129"
160911,160912,"MXM.E1.Load","gate/up: INT8 IW column_block=1"
160911,160912,"MXM.W0.Dequant","gate/up: BF16 scale group=133"
160911,160912,"MXM.W0.Load","gate/up: INT8 IW column_block=1"
160911,160912,"MXM.W1.Dequant","gate/up: BF16 scale group=133"
160911,160912,"MXM.W1.Load","gate/up: INT8 IW column_block=1"
160911,160919,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=1"
160911,160919,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=1"
160912,160913,"MXM.E0.Dequant","gate/up: BF16 scale group=130"
160912,160913,"MXM.E0.Load","gate/up: INT8 IW column_block=2"
160912,160913,"MXM.E1.Dequant","gate/up: BF16 scale group=130"
160912,160913,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
160912,160913,"MXM.W0.Dequant","gate/up: BF16 scale group=134"
160912,160913,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
160912,160913,"MXM.W1.Dequant","gate/up: BF16 scale group=134"
160912,160913,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
160912,160920,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=2"
160912,160920,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=2"
160913,160914,"MXM.E0.Dequant","gate/up: BF16 scale group=131"
160913,160914,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
160913,160914,"MXM.E1.Dequant","gate/up: BF16 scale group=131"
160913,160914,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
160913,160914,"MXM.W0.Dequant","gate/up: BF16 scale group=135"
160913,160914,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
160913,160914,"MXM.W1.Dequant","gate/up: BF16 scale group=135"
160913,160914,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
160913,160921,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=3"
160913,160921,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=3"
160918,160958,"MXM.E0.Compute","gate/up: Block8 wave=16 reduction=11 rows=128 partial sum dst=sram"
160918,160958,"MXM.E1.Compute","gate/up: Block8 wave=16 reduction=11 rows=128 partial sum dst=sram"
160918,160958,"MXM.W0.Compute","gate/up: Block8 wave=16 reduction=11 rows=128 partial sum dst=sram"
160918,160958,"MXM.W1.Compute","gate/up: Block8 wave=16 reduction=11 rows=128 partial sum dst=sram"
160922,160930,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=4"
160922,160930,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=4"
160923,160931,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=5"
160923,160931,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=5"
160924,160932,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=6"
160924,160932,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=6"
160925,160933,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=7"
160925,160933,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=7"
160934,160942,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=8"
160934,160942,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=8"
160935,160943,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=9"
160935,160943,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=9"
160936,160944,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=10"
160936,160944,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=10"
160937,160945,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=11"
160937,160945,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=11"
160946,160954,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=12"
160946,160954,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=12"
160947,160955,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=13"
160947,160955,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=13"
160948,160956,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=14"
160948,160956,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=14"
160949,160957,"MEM.E.Read","gate/up: Block8 activation reduction=11 row_block=15"
160949,160957,"MEM.W.Read","gate/up: Block8 activation reduction=11 row_block=15"
160951,160966,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=12 column_block=0"
160951,160966,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=12 column_block=0"
160952,160967,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=12 column_block=1"
160952,160967,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=12 column_block=1"
160953,160968,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=12 column_block=2"
160953,160968,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=12 column_block=2"
160954,160969,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=12 column_block=3"
160954,160969,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=12 column_block=3"
160966,160967,"MXM.E0.Dequant","gate/up: BF16 scale group=128"
160966,160967,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
160966,160967,"MXM.E1.Dequant","gate/up: BF16 scale group=128"
160966,160967,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
160966,160967,"MXM.W0.Dequant","gate/up: BF16 scale group=132"
160966,160967,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
160966,160967,"MXM.W1.Dequant","gate/up: BF16 scale group=132"
160966,160967,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
160966,160974,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=0"
160966,160974,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=0"
160967,160968,"MXM.E0.Dequant","gate/up: BF16 scale group=129"
160967,160968,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
160967,160968,"MXM.E1.Dequant","gate/up: BF16 scale group=129"
160967,160968,"MXM.E1.Load","gate/up: INT8 IW column_block=1"
160967,160968,"MXM.W0.Dequant","gate/up: BF16 scale group=133"
160967,160968,"MXM.W0.Load","gate/up: INT8 IW column_block=1"
160967,160968,"MXM.W1.Dequant","gate/up: BF16 scale group=133"
160967,160968,"MXM.W1.Load","gate/up: INT8 IW column_block=1"
160967,160975,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=1"
160967,160975,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=1"
160968,160969,"MXM.E0.Dequant","gate/up: BF16 scale group=130"
160968,160969,"MXM.E0.Load","gate/up: INT8 IW column_block=2"
160968,160969,"MXM.E1.Dequant","gate/up: BF16 scale group=130"
160968,160969,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
160968,160969,"MXM.W0.Dequant","gate/up: BF16 scale group=134"
160968,160969,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
160968,160969,"MXM.W1.Dequant","gate/up: BF16 scale group=134"
160968,160969,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
160968,160976,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=2"
160968,160976,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=2"
160969,160970,"MXM.E0.Dequant","gate/up: BF16 scale group=131"
160969,160970,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
160969,160970,"MXM.E1.Dequant","gate/up: BF16 scale group=131"
160969,160970,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
160969,160970,"MXM.W0.Dequant","gate/up: BF16 scale group=135"
160969,160970,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
160969,160970,"MXM.W1.Dequant","gate/up: BF16 scale group=135"
160969,160970,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
160969,160977,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=3"
160969,160977,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=3"
160974,161014,"MXM.E0.Compute","gate/up: Block8 wave=16 reduction=12 rows=128 partial sum dst=sram"
160974,161014,"MXM.E1.Compute","gate/up: Block8 wave=16 reduction=12 rows=128 partial sum dst=sram"
160974,161014,"MXM.W0.Compute","gate/up: Block8 wave=16 reduction=12 rows=128 partial sum dst=sram"
160974,161014,"MXM.W1.Compute","gate/up: Block8 wave=16 reduction=12 rows=128 partial sum dst=sram"
160978,160986,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=4"
160978,160986,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=4"
160979,160987,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=5"
160979,160987,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=5"
160980,160988,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=6"
160980,160988,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=6"
160981,160989,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=7"
160981,160989,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=7"
160990,160998,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=8"
160990,160998,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=8"
160991,160999,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=9"
160991,160999,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=9"
160992,161000,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=10"
160992,161000,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=10"
160993,161001,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=11"
160993,161001,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=11"
161002,161010,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=12"
161002,161010,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=12"
161003,161011,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=13"
161003,161011,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=13"
161004,161012,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=14"
161004,161012,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=14"
161005,161013,"MEM.E.Read","gate/up: Block8 activation reduction=12 row_block=15"
161005,161013,"MEM.W.Read","gate/up: Block8 activation reduction=12 row_block=15"
161007,161022,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=13 column_block=0"
161007,161022,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=13 column_block=0"
161008,161023,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=13 column_block=1"
161008,161023,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=13 column_block=1"
161009,161024,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=13 column_block=2"
161009,161024,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=13 column_block=2"
161010,161025,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=13 column_block=3"
161010,161025,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=13 column_block=3"
161022,161023,"MXM.E0.Dequant","gate/up: BF16 scale group=128"
161022,161023,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
161022,161023,"MXM.E1.Dequant","gate/up: BF16 scale group=128"
161022,161023,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
161022,161023,"MXM.W0.Dequant","gate/up: BF16 scale group=132"
161022,161023,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
161022,161023,"MXM.W1.Dequant","gate/up: BF16 scale group=132"
161022,161023,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
161022,161030,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=0"
161022,161030,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=0"
161023,161024,"MXM.E0.Dequant","gate/up: BF16 scale group=129"
161023,161024,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
161023,161024,"MXM.E1.Dequant","gate/up: BF16 scale group=129"
161023,161024,"MXM.E1.Load","gate/up: INT8 IW column_block=1"
161023,161024,"MXM.W0.Dequant","gate/up: BF16 scale group=133"
161023,161024,"MXM.W0.Load","gate/up: INT8 IW column_block=1"
161023,161024,"MXM.W1.Dequant","gate/up: BF16 scale group=133"
161023,161024,"MXM.W1.Load","gate/up: INT8 IW column_block=1"
161023,161031,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=1"
161023,161031,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=1"
161024,161025,"MXM.E0.Dequant","gate/up: BF16 scale group=130"
161024,161025,"MXM.E0.Load","gate/up: INT8 IW column_block=2"
161024,161025,"MXM.E1.Dequant","gate/up: BF16 scale group=130"
161024,161025,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
161024,161025,"MXM.W0.Dequant","gate/up: BF16 scale group=134"
161024,161025,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
161024,161025,"MXM.W1.Dequant","gate/up: BF16 scale group=134"
161024,161025,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
161024,161032,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=2"
161024,161032,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=2"
161025,161026,"MXM.E0.Dequant","gate/up: BF16 scale group=131"
161025,161026,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
161025,161026,"MXM.E1.Dequant","gate/up: BF16 scale group=131"
161025,161026,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
161025,161026,"MXM.W0.Dequant","gate/up: BF16 scale group=135"
161025,161026,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
161025,161026,"MXM.W1.Dequant","gate/up: BF16 scale group=135"
161025,161026,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
161025,161033,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=3"
161025,161033,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=3"
161030,161070,"MXM.E0.Compute","gate/up: Block8 wave=16 reduction=13 rows=128 partial sum dst=sram"
161030,161070,"MXM.E1.Compute","gate/up: Block8 wave=16 reduction=13 rows=128 partial sum dst=sram"
161030,161070,"MXM.W0.Compute","gate/up: Block8 wave=16 reduction=13 rows=128 partial sum dst=sram"
161030,161070,"MXM.W1.Compute","gate/up: Block8 wave=16 reduction=13 rows=128 partial sum dst=sram"
161034,161042,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=4"
161034,161042,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=4"
161035,161043,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=5"
161035,161043,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=5"
161036,161044,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=6"
161036,161044,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=6"
161037,161045,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=7"
161037,161045,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=7"
161046,161054,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=8"
161046,161054,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=8"
161047,161055,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=9"
161047,161055,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=9"
161048,161056,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=10"
161048,161056,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=10"
161049,161057,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=11"
161049,161057,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=11"
161058,161066,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=12"
161058,161066,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=12"
161059,161067,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=13"
161059,161067,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=13"
161060,161068,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=14"
161060,161068,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=14"
161061,161069,"MEM.E.Read","gate/up: Block8 activation reduction=13 row_block=15"
161061,161069,"MEM.W.Read","gate/up: Block8 activation reduction=13 row_block=15"
161063,161078,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=14 column_block=0"
161063,161078,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=14 column_block=0"
161064,161079,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=14 column_block=1"
161064,161079,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=14 column_block=1"
161065,161080,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=14 column_block=2"
161065,161080,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=14 column_block=2"
161066,161081,"MEM.E.Read","gate/up: INT8 gate/up weights wave=16 reduction=14 column_block=3"
161066,161081,"MEM.W.Read","gate/up: INT8 gate/up weights wave=16 reduction=14 column_block=3"
161078,161079,"MXM.E0.Dequant","gate/up: BF16 scale group=128"
161078,161079,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
161078,161079,"MXM.E1.Dequant","gate/up: BF16 scale group=128"
161078,161079,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
161078,161079,"MXM.W0.Dequant","gate/up: BF16 scale group=132"
161078,161079,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
161078,161079,"MXM.W1.Dequant","gate/up: BF16 scale group=132"
161078,161079,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
161078,161086,"MEM.E.Read","gate/up: Block8 activation reduction=14 row_block=0"
161078,161086,"MEM.W.Read","gate/up: Block8 activation reduction=14 row_block=0"
161079,161080,"MXM.E0.Dequant","gate/up: BF16 scale group=129"
161079,161080,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
