start,end,resource,detail
806,807,"VXM.ALU6","decode norm1: x * inverse_rms column=217"
806,807,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=216"
807,808,"MEM.E.Read","decode norm1: RMSNorm x scale column=220"
807,808,"MEM.E.Read","decode norm1: RMSNorm gamma column=220"
807,808,"MEM.E.Read","decode norm1: RMSNorm x scale column=220"
807,808,"MEM.E.Read","decode norm1: RMSNorm gamma column=220"
807,808,"MEM.E.Write","decode norm1: RMSNorm write column=214"
807,808,"MEM.E.Write","decode norm1: RMSNorm write column=214"
807,808,"VXM.ALU6","decode norm1: x * inverse_rms column=218"
807,808,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=217"
808,809,"MEM.E.Read","decode norm1: RMSNorm x scale column=221"
808,809,"MEM.E.Read","decode norm1: RMSNorm gamma column=221"
808,809,"MEM.E.Read","decode norm1: RMSNorm x scale column=221"
808,809,"MEM.E.Read","decode norm1: RMSNorm gamma column=221"
808,809,"MEM.E.Write","decode norm1: RMSNorm write column=215"
808,809,"MEM.E.Write","decode norm1: RMSNorm write column=215"
808,809,"VXM.ALU6","decode norm1: x * inverse_rms column=219"
808,809,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=218"
809,810,"MEM.E.Read","decode norm1: RMSNorm x scale column=222"
809,810,"MEM.E.Read","decode norm1: RMSNorm gamma column=222"
809,810,"MEM.E.Read","decode norm1: RMSNorm x scale column=222"
809,810,"MEM.E.Read","decode norm1: RMSNorm gamma column=222"
809,810,"MEM.E.Write","decode norm1: RMSNorm write column=216"
809,810,"MEM.E.Write","decode norm1: RMSNorm write column=216"
809,810,"VXM.ALU6","decode norm1: x * inverse_rms column=220"
809,810,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=219"
810,811,"MEM.E.Read","decode norm1: RMSNorm x scale column=223"
810,811,"MEM.E.Read","decode norm1: RMSNorm gamma column=223"
810,811,"MEM.E.Read","decode norm1: RMSNorm x scale column=223"
810,811,"MEM.E.Read","decode norm1: RMSNorm gamma column=223"
810,811,"MEM.E.Write","decode norm1: RMSNorm write column=217"
810,811,"MEM.E.Write","decode norm1: RMSNorm write column=217"
810,811,"VXM.ALU6","decode norm1: x * inverse_rms column=221"
810,811,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=220"
811,812,"MEM.E.Read","decode norm1: RMSNorm x scale column=224"
811,812,"MEM.E.Read","decode norm1: RMSNorm gamma column=224"
811,812,"MEM.E.Read","decode norm1: RMSNorm x scale column=224"
811,812,"MEM.E.Read","decode norm1: RMSNorm gamma column=224"
811,812,"MEM.E.Write","decode norm1: RMSNorm write column=218"
811,812,"MEM.E.Write","decode norm1: RMSNorm write column=218"
811,812,"VXM.ALU6","decode norm1: x * inverse_rms column=222"
811,812,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=221"
812,813,"MEM.E.Read","decode norm1: RMSNorm x scale column=225"
812,813,"MEM.E.Read","decode norm1: RMSNorm gamma column=225"
812,813,"MEM.E.Read","decode norm1: RMSNorm x scale column=225"
812,813,"MEM.E.Read","decode norm1: RMSNorm gamma column=225"
812,813,"MEM.E.Write","decode norm1: RMSNorm write column=219"
812,813,"MEM.E.Write","decode norm1: RMSNorm write column=219"
812,813,"VXM.ALU6","decode norm1: x * inverse_rms column=223"
812,813,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=222"
813,814,"MEM.E.Read","decode norm1: RMSNorm x scale column=226"
813,814,"MEM.E.Read","decode norm1: RMSNorm gamma column=226"
813,814,"MEM.E.Read","decode norm1: RMSNorm x scale column=226"
813,814,"MEM.E.Read","decode norm1: RMSNorm gamma column=226"
813,814,"MEM.E.Write","decode norm1: RMSNorm write column=220"
813,814,"MEM.E.Write","decode norm1: RMSNorm write column=220"
813,814,"VXM.ALU6","decode norm1: x * inverse_rms column=224"
813,814,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=223"
814,815,"MEM.E.Read","decode norm1: RMSNorm x scale column=227"
814,815,"MEM.E.Read","decode norm1: RMSNorm gamma column=227"
814,815,"MEM.E.Read","decode norm1: RMSNorm x scale column=227"
814,815,"MEM.E.Read","decode norm1: RMSNorm gamma column=227"
814,815,"MEM.E.Write","decode norm1: RMSNorm write column=221"
814,815,"MEM.E.Write","decode norm1: RMSNorm write column=221"
814,815,"VXM.ALU6","decode norm1: x * inverse_rms column=225"
814,815,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=224"
815,816,"MEM.E.Read","decode norm1: RMSNorm x scale column=228"
815,816,"MEM.E.Read","decode norm1: RMSNorm gamma column=228"
815,816,"MEM.E.Read","decode norm1: RMSNorm x scale column=228"
815,816,"MEM.E.Read","decode norm1: RMSNorm gamma column=228"
815,816,"MEM.E.Write","decode norm1: RMSNorm write column=222"
815,816,"MEM.E.Write","decode norm1: RMSNorm write column=222"
815,816,"VXM.ALU6","decode norm1: x * inverse_rms column=226"
815,816,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=225"
816,817,"MEM.E.Read","decode norm1: RMSNorm x scale column=229"
816,817,"MEM.E.Read","decode norm1: RMSNorm gamma column=229"
816,817,"MEM.E.Read","decode norm1: RMSNorm x scale column=229"
816,817,"MEM.E.Read","decode norm1: RMSNorm gamma column=229"
816,817,"MEM.E.Write","decode norm1: RMSNorm write column=223"
816,817,"MEM.E.Write","decode norm1: RMSNorm write column=223"
816,817,"VXM.ALU6","decode norm1: x * inverse_rms column=227"
816,817,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=226"
817,818,"MEM.E.Read","decode norm1: RMSNorm x scale column=230"
817,818,"MEM.E.Read","decode norm1: RMSNorm gamma column=230"
817,818,"MEM.E.Read","decode norm1: RMSNorm x scale column=230"
817,818,"MEM.E.Read","decode norm1: RMSNorm gamma column=230"
817,818,"MEM.E.Write","decode norm1: RMSNorm write column=224"
817,818,"MEM.E.Write","decode norm1: RMSNorm write column=224"
817,818,"VXM.ALU6","decode norm1: x * inverse_rms column=228"
817,818,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=227"
818,819,"MEM.E.Read","decode norm1: RMSNorm x scale column=231"
818,819,"MEM.E.Read","decode norm1: RMSNorm gamma column=231"
818,819,"MEM.E.Read","decode norm1: RMSNorm x scale column=231"
818,819,"MEM.E.Read","decode norm1: RMSNorm gamma column=231"
818,819,"MEM.E.Write","decode norm1: RMSNorm write column=225"
818,819,"MEM.E.Write","decode norm1: RMSNorm write column=225"
818,819,"VXM.ALU6","decode norm1: x * inverse_rms column=229"
818,819,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=228"
819,820,"MEM.E.Read","decode norm1: RMSNorm x scale column=232"
819,820,"MEM.E.Read","decode norm1: RMSNorm gamma column=232"
819,820,"MEM.E.Read","decode norm1: RMSNorm x scale column=232"
819,820,"MEM.E.Read","decode norm1: RMSNorm gamma column=232"
819,820,"MEM.E.Write","decode norm1: RMSNorm write column=226"
819,820,"MEM.E.Write","decode norm1: RMSNorm write column=226"
819,820,"VXM.ALU6","decode norm1: x * inverse_rms column=230"
819,820,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=229"
820,821,"MEM.E.Read","decode norm1: RMSNorm x scale column=233"
820,821,"MEM.E.Read","decode norm1: RMSNorm gamma column=233"
820,821,"MEM.E.Read","decode norm1: RMSNorm x scale column=233"
820,821,"MEM.E.Read","decode norm1: RMSNorm gamma column=233"
820,821,"MEM.E.Write","decode norm1: RMSNorm write column=227"
820,821,"MEM.E.Write","decode norm1: RMSNorm write column=227"
820,821,"VXM.ALU6","decode norm1: x * inverse_rms column=231"
820,821,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=230"
821,822,"MEM.E.Read","decode norm1: RMSNorm x scale column=234"
821,822,"MEM.E.Read","decode norm1: RMSNorm gamma column=234"
821,822,"MEM.E.Read","decode norm1: RMSNorm x scale column=234"
821,822,"MEM.E.Read","decode norm1: RMSNorm gamma column=234"
821,822,"MEM.E.Write","decode norm1: RMSNorm write column=228"
821,822,"MEM.E.Write","decode norm1: RMSNorm write column=228"
821,822,"VXM.ALU6","decode norm1: x * inverse_rms column=232"
821,822,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=231"
822,823,"MEM.E.Read","decode norm1: RMSNorm x scale column=235"
822,823,"MEM.E.Read","decode norm1: RMSNorm gamma column=235"
822,823,"MEM.E.Read","decode norm1: RMSNorm x scale column=235"
822,823,"MEM.E.Read","decode norm1: RMSNorm gamma column=235"
822,823,"MEM.E.Write","decode norm1: RMSNorm write column=229"
822,823,"MEM.E.Write","decode norm1: RMSNorm write column=229"
822,823,"VXM.ALU6","decode norm1: x * inverse_rms column=233"
822,823,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=232"
823,824,"MEM.E.Read","decode norm1: RMSNorm x scale column=236"
823,824,"MEM.E.Read","decode norm1: RMSNorm gamma column=236"
823,824,"MEM.E.Read","decode norm1: RMSNorm x scale column=236"
823,824,"MEM.E.Read","decode norm1: RMSNorm gamma column=236"
823,824,"MEM.E.Write","decode norm1: RMSNorm write column=230"
823,824,"MEM.E.Write","decode norm1: RMSNorm write column=230"
823,824,"VXM.ALU6","decode norm1: x * inverse_rms column=234"
823,824,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=233"
824,825,"MEM.E.Read","decode norm1: RMSNorm x scale column=237"
824,825,"MEM.E.Read","decode norm1: RMSNorm gamma column=237"
824,825,"MEM.E.Read","decode norm1: RMSNorm x scale column=237"
824,825,"MEM.E.Read","decode norm1: RMSNorm gamma column=237"
824,825,"MEM.E.Write","decode norm1: RMSNorm write column=231"
824,825,"MEM.E.Write","decode norm1: RMSNorm write column=231"
824,825,"VXM.ALU6","decode norm1: x * inverse_rms column=235"
824,825,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=234"
825,826,"MEM.E.Read","decode norm1: RMSNorm x scale column=238"
825,826,"MEM.E.Read","decode norm1: RMSNorm gamma column=238"
825,826,"MEM.E.Read","decode norm1: RMSNorm x scale column=238"
825,826,"MEM.E.Read","decode norm1: RMSNorm gamma column=238"
825,826,"MEM.E.Write","decode norm1: RMSNorm write column=232"
825,826,"MEM.E.Write","decode norm1: RMSNorm write column=232"
825,826,"VXM.ALU6","decode norm1: x * inverse_rms column=236"
825,826,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=235"
826,827,"MEM.E.Read","decode norm1: RMSNorm x scale column=239"
826,827,"MEM.E.Read","decode norm1: RMSNorm gamma column=239"
826,827,"MEM.E.Read","decode norm1: RMSNorm x scale column=239"
826,827,"MEM.E.Read","decode norm1: RMSNorm gamma column=239"
826,827,"MEM.E.Write","decode norm1: RMSNorm write column=233"
826,827,"MEM.E.Write","decode norm1: RMSNorm write column=233"
826,827,"VXM.ALU6","decode norm1: x * inverse_rms column=237"
826,827,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=236"
827,828,"MEM.E.Read","decode norm1: RMSNorm x scale column=240"
827,828,"MEM.E.Read","decode norm1: RMSNorm gamma column=240"
827,828,"MEM.E.Read","decode norm1: RMSNorm x scale column=240"
827,828,"MEM.E.Read","decode norm1: RMSNorm gamma column=240"
827,828,"MEM.E.Write","decode norm1: RMSNorm write column=234"
827,828,"MEM.E.Write","decode norm1: RMSNorm write column=234"
827,828,"VXM.ALU6","decode norm1: x * inverse_rms column=238"
827,828,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=237"
828,829,"MEM.E.Read","decode norm1: RMSNorm x scale column=241"
828,829,"MEM.E.Read","decode norm1: RMSNorm gamma column=241"
828,829,"MEM.E.Read","decode norm1: RMSNorm x scale column=241"
828,829,"MEM.E.Read","decode norm1: RMSNorm gamma column=241"
828,829,"MEM.E.Write","decode norm1: RMSNorm write column=235"
828,829,"MEM.E.Write","decode norm1: RMSNorm write column=235"
828,829,"VXM.ALU6","decode norm1: x * inverse_rms column=239"
828,829,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=238"
829,830,"MEM.E.Read","decode norm1: RMSNorm x scale column=242"
829,830,"MEM.E.Read","decode norm1: RMSNorm gamma column=242"
829,830,"MEM.E.Read","decode norm1: RMSNorm x scale column=242"
829,830,"MEM.E.Read","decode norm1: RMSNorm gamma column=242"
829,830,"MEM.E.Write","decode norm1: RMSNorm write column=236"
829,830,"MEM.E.Write","decode norm1: RMSNorm write column=236"
829,830,"VXM.ALU6","decode norm1: x * inverse_rms column=240"
829,830,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=239"
830,831,"MEM.E.Read","decode norm1: RMSNorm x scale column=243"
830,831,"MEM.E.Read","decode norm1: RMSNorm gamma column=243"
830,831,"MEM.E.Read","decode norm1: RMSNorm x scale column=243"
830,831,"MEM.E.Read","decode norm1: RMSNorm gamma column=243"
830,831,"MEM.E.Write","decode norm1: RMSNorm write column=237"
830,831,"MEM.E.Write","decode norm1: RMSNorm write column=237"
830,831,"VXM.ALU6","decode norm1: x * inverse_rms column=241"
830,831,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=240"
831,832,"MEM.E.Read","decode norm1: RMSNorm x scale column=244"
831,832,"MEM.E.Read","decode norm1: RMSNorm gamma column=244"
831,832,"MEM.E.Read","decode norm1: RMSNorm x scale column=244"
831,832,"MEM.E.Read","decode norm1: RMSNorm gamma column=244"
831,832,"MEM.E.Write","decode norm1: RMSNorm write column=238"
831,832,"MEM.E.Write","decode norm1: RMSNorm write column=238"
831,832,"VXM.ALU6","decode norm1: x * inverse_rms column=242"
831,832,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=241"
832,833,"MEM.E.Read","decode norm1: RMSNorm x scale column=245"
832,833,"MEM.E.Read","decode norm1: RMSNorm gamma column=245"
832,833,"MEM.E.Read","decode norm1: RMSNorm x scale column=245"
832,833,"MEM.E.Read","decode norm1: RMSNorm gamma column=245"
832,833,"MEM.E.Write","decode norm1: RMSNorm write column=239"
832,833,"MEM.E.Write","decode norm1: RMSNorm write column=239"
832,833,"VXM.ALU6","decode norm1: x * inverse_rms column=243"
832,833,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=242"
833,834,"MEM.E.Read","decode norm1: RMSNorm x scale column=246"
833,834,"MEM.E.Read","decode norm1: RMSNorm gamma column=246"
833,834,"MEM.E.Read","decode norm1: RMSNorm x scale column=246"
833,834,"MEM.E.Read","decode norm1: RMSNorm gamma column=246"
833,834,"MEM.E.Write","decode norm1: RMSNorm write column=240"
833,834,"MEM.E.Write","decode norm1: RMSNorm write column=240"
833,834,"VXM.ALU6","decode norm1: x * inverse_rms column=244"
833,834,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=243"
834,835,"MEM.E.Read","decode norm1: RMSNorm x scale column=247"
834,835,"MEM.E.Read","decode norm1: RMSNorm gamma column=247"
834,835,"MEM.E.Read","decode norm1: RMSNorm x scale column=247"
834,835,"MEM.E.Read","decode norm1: RMSNorm gamma column=247"
834,835,"MEM.E.Write","decode norm1: RMSNorm write column=241"
834,835,"MEM.E.Write","decode norm1: RMSNorm write column=241"
834,835,"VXM.ALU6","decode norm1: x * inverse_rms column=245"
834,835,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=244"
835,836,"MEM.E.Read","decode norm1: RMSNorm x scale column=248"
835,836,"MEM.E.Read","decode norm1: RMSNorm gamma column=248"
835,836,"MEM.E.Read","decode norm1: RMSNorm x scale column=248"
835,836,"MEM.E.Read","decode norm1: RMSNorm gamma column=248"
835,836,"MEM.E.Write","decode norm1: RMSNorm write column=242"
835,836,"MEM.E.Write","decode norm1: RMSNorm write column=242"
835,836,"VXM.ALU6","decode norm1: x * inverse_rms column=246"
835,836,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=245"
836,837,"MEM.E.Read","decode norm1: RMSNorm x scale column=249"
836,837,"MEM.E.Read","decode norm1: RMSNorm gamma column=249"
836,837,"MEM.E.Read","decode norm1: RMSNorm x scale column=249"
836,837,"MEM.E.Read","decode norm1: RMSNorm gamma column=249"
836,837,"MEM.E.Write","decode norm1: RMSNorm write column=243"
836,837,"MEM.E.Write","decode norm1: RMSNorm write column=243"
836,837,"VXM.ALU6","decode norm1: x * inverse_rms column=247"
836,837,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=246"
837,838,"MEM.E.Read","decode norm1: RMSNorm x scale column=250"
837,838,"MEM.E.Read","decode norm1: RMSNorm gamma column=250"
837,838,"MEM.E.Read","decode norm1: RMSNorm x scale column=250"
837,838,"MEM.E.Read","decode norm1: RMSNorm gamma column=250"
837,838,"MEM.E.Write","decode norm1: RMSNorm write column=244"
837,838,"MEM.E.Write","decode norm1: RMSNorm write column=244"
837,838,"VXM.ALU6","decode norm1: x * inverse_rms column=248"
837,838,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=247"
838,839,"MEM.E.Read","decode norm1: RMSNorm x scale column=251"
838,839,"MEM.E.Read","decode norm1: RMSNorm gamma column=251"
838,839,"MEM.E.Read","decode norm1: RMSNorm x scale column=251"
838,839,"MEM.E.Read","decode norm1: RMSNorm gamma column=251"
838,839,"MEM.E.Write","decode norm1: RMSNorm write column=245"
838,839,"MEM.E.Write","decode norm1: RMSNorm write column=245"
838,839,"VXM.ALU6","decode norm1: x * inverse_rms column=249"
838,839,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=248"
839,840,"MEM.E.Read","decode norm1: RMSNorm x scale column=252"
839,840,"MEM.E.Read","decode norm1: RMSNorm gamma column=252"
839,840,"MEM.E.Read","decode norm1: RMSNorm x scale column=252"
839,840,"MEM.E.Read","decode norm1: RMSNorm gamma column=252"
839,840,"MEM.E.Write","decode norm1: RMSNorm write column=246"
839,840,"MEM.E.Write","decode norm1: RMSNorm write column=246"
839,840,"VXM.ALU6","decode norm1: x * inverse_rms column=250"
839,840,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=249"
840,841,"MEM.E.Read","decode norm1: RMSNorm x scale column=253"
840,841,"MEM.E.Read","decode norm1: RMSNorm gamma column=253"
840,841,"MEM.E.Read","decode norm1: RMSNorm x scale column=253"
840,841,"MEM.E.Read","decode norm1: RMSNorm gamma column=253"
840,841,"MEM.E.Write","decode norm1: RMSNorm write column=247"
840,841,"MEM.E.Write","decode norm1: RMSNorm write column=247"
840,841,"VXM.ALU6","decode norm1: x * inverse_rms column=251"
840,841,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=250"
841,842,"MEM.E.Read","decode norm1: RMSNorm x scale column=254"
841,842,"MEM.E.Read","decode norm1: RMSNorm gamma column=254"
841,842,"MEM.E.Read","decode norm1: RMSNorm x scale column=254"
841,842,"MEM.E.Read","decode norm1: RMSNorm gamma column=254"
841,842,"MEM.E.Write","decode norm1: RMSNorm write column=248"
841,842,"MEM.E.Write","decode norm1: RMSNorm write column=248"
841,842,"VXM.ALU6","decode norm1: x * inverse_rms column=252"
841,842,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=251"
842,843,"MEM.E.Read","decode norm1: RMSNorm x scale column=255"
842,843,"MEM.E.Read","decode norm1: RMSNorm gamma column=255"
842,843,"MEM.E.Read","decode norm1: RMSNorm x scale column=255"
842,843,"MEM.E.Read","decode norm1: RMSNorm gamma column=255"
842,843,"MEM.E.Write","decode norm1: RMSNorm write column=249"
842,843,"MEM.E.Write","decode norm1: RMSNorm write column=249"
842,843,"VXM.ALU6","decode norm1: x * inverse_rms column=253"
842,843,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=252"
843,844,"MEM.E.Read","decode norm1: RMSNorm x scale column=256"
843,844,"MEM.E.Read","decode norm1: RMSNorm gamma column=256"
843,844,"MEM.E.Read","decode norm1: RMSNorm x scale column=256"
843,844,"MEM.E.Read","decode norm1: RMSNorm gamma column=256"
843,844,"MEM.E.Write","decode norm1: RMSNorm write column=250"
843,844,"MEM.E.Write","decode norm1: RMSNorm write column=250"
