start,end,resource,detail
824,825,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=234"
825,826,"MEM.E.Read","prefill norm2: RMSNorm x scale column=238"
825,826,"MEM.E.Read","prefill norm2: RMSNorm gamma column=238"
825,826,"MEM.E.Read","prefill norm2: RMSNorm x scale column=238"
825,826,"MEM.E.Read","prefill norm2: RMSNorm gamma column=238"
825,826,"MEM.E.Write","prefill norm2: RMSNorm write column=232"
825,826,"MEM.E.Write","prefill norm2: RMSNorm write column=232"
825,826,"VXM.ALU6","prefill norm2: x * inverse_rms column=236"
825,826,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=235"
826,827,"MEM.E.Read","prefill norm2: RMSNorm x scale column=239"
826,827,"MEM.E.Read","prefill norm2: RMSNorm gamma column=239"
826,827,"MEM.E.Read","prefill norm2: RMSNorm x scale column=239"
826,827,"MEM.E.Read","prefill norm2: RMSNorm gamma column=239"
826,827,"MEM.E.Write","prefill norm2: RMSNorm write column=233"
826,827,"MEM.E.Write","prefill norm2: RMSNorm write column=233"
826,827,"VXM.ALU6","prefill norm2: x * inverse_rms column=237"
826,827,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=236"
827,828,"MEM.E.Read","prefill norm2: RMSNorm x scale column=240"
827,828,"MEM.E.Read","prefill norm2: RMSNorm gamma column=240"
827,828,"MEM.E.Read","prefill norm2: RMSNorm x scale column=240"
827,828,"MEM.E.Read","prefill norm2: RMSNorm gamma column=240"
827,828,"MEM.E.Write","prefill norm2: RMSNorm write column=234"
827,828,"MEM.E.Write","prefill norm2: RMSNorm write column=234"
827,828,"VXM.ALU6","prefill norm2: x * inverse_rms column=238"
827,828,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=237"
828,829,"MEM.E.Read","prefill norm2: RMSNorm x scale column=241"
828,829,"MEM.E.Read","prefill norm2: RMSNorm gamma column=241"
828,829,"MEM.E.Read","prefill norm2: RMSNorm x scale column=241"
828,829,"MEM.E.Read","prefill norm2: RMSNorm gamma column=241"
828,829,"MEM.E.Write","prefill norm2: RMSNorm write column=235"
828,829,"MEM.E.Write","prefill norm2: RMSNorm write column=235"
828,829,"VXM.ALU6","prefill norm2: x * inverse_rms column=239"
828,829,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=238"
829,830,"MEM.E.Read","prefill norm2: RMSNorm x scale column=242"
829,830,"MEM.E.Read","prefill norm2: RMSNorm gamma column=242"
829,830,"MEM.E.Read","prefill norm2: RMSNorm x scale column=242"
829,830,"MEM.E.Read","prefill norm2: RMSNorm gamma column=242"
829,830,"MEM.E.Write","prefill norm2: RMSNorm write column=236"
829,830,"MEM.E.Write","prefill norm2: RMSNorm write column=236"
829,830,"VXM.ALU6","prefill norm2: x * inverse_rms column=240"
829,830,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=239"
830,831,"MEM.E.Read","prefill norm2: RMSNorm x scale column=243"
830,831,"MEM.E.Read","prefill norm2: RMSNorm gamma column=243"
830,831,"MEM.E.Read","prefill norm2: RMSNorm x scale column=243"
830,831,"MEM.E.Read","prefill norm2: RMSNorm gamma column=243"
830,831,"MEM.E.Write","prefill norm2: RMSNorm write column=237"
830,831,"MEM.E.Write","prefill norm2: RMSNorm write column=237"
830,831,"VXM.ALU6","prefill norm2: x * inverse_rms column=241"
830,831,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=240"
831,832,"MEM.E.Read","prefill norm2: RMSNorm x scale column=244"
831,832,"MEM.E.Read","prefill norm2: RMSNorm gamma column=244"
831,832,"MEM.E.Read","prefill norm2: RMSNorm x scale column=244"
831,832,"MEM.E.Read","prefill norm2: RMSNorm gamma column=244"
831,832,"MEM.E.Write","prefill norm2: RMSNorm write column=238"
831,832,"MEM.E.Write","prefill norm2: RMSNorm write column=238"
831,832,"VXM.ALU6","prefill norm2: x * inverse_rms column=242"
831,832,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=241"
832,833,"MEM.E.Read","prefill norm2: RMSNorm x scale column=245"
832,833,"MEM.E.Read","prefill norm2: RMSNorm gamma column=245"
832,833,"MEM.E.Read","prefill norm2: RMSNorm x scale column=245"
832,833,"MEM.E.Read","prefill norm2: RMSNorm gamma column=245"
832,833,"MEM.E.Write","prefill norm2: RMSNorm write column=239"
832,833,"MEM.E.Write","prefill norm2: RMSNorm write column=239"
832,833,"VXM.ALU6","prefill norm2: x * inverse_rms column=243"
832,833,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=242"
833,834,"MEM.E.Read","prefill norm2: RMSNorm x scale column=246"
833,834,"MEM.E.Read","prefill norm2: RMSNorm gamma column=246"
833,834,"MEM.E.Read","prefill norm2: RMSNorm x scale column=246"
833,834,"MEM.E.Read","prefill norm2: RMSNorm gamma column=246"
833,834,"MEM.E.Write","prefill norm2: RMSNorm write column=240"
833,834,"MEM.E.Write","prefill norm2: RMSNorm write column=240"
833,834,"VXM.ALU6","prefill norm2: x * inverse_rms column=244"
833,834,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=243"
834,835,"MEM.E.Read","prefill norm2: RMSNorm x scale column=247"
834,835,"MEM.E.Read","prefill norm2: RMSNorm gamma column=247"
834,835,"MEM.E.Read","prefill norm2: RMSNorm x scale column=247"
834,835,"MEM.E.Read","prefill norm2: RMSNorm gamma column=247"
834,835,"MEM.E.Write","prefill norm2: RMSNorm write column=241"
834,835,"MEM.E.Write","prefill norm2: RMSNorm write column=241"
834,835,"VXM.ALU6","prefill norm2: x * inverse_rms column=245"
834,835,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=244"
835,836,"MEM.E.Read","prefill norm2: RMSNorm x scale column=248"
835,836,"MEM.E.Read","prefill norm2: RMSNorm gamma column=248"
835,836,"MEM.E.Read","prefill norm2: RMSNorm x scale column=248"
835,836,"MEM.E.Read","prefill norm2: RMSNorm gamma column=248"
835,836,"MEM.E.Write","prefill norm2: RMSNorm write column=242"
835,836,"MEM.E.Write","prefill norm2: RMSNorm write column=242"
835,836,"VXM.ALU6","prefill norm2: x * inverse_rms column=246"
835,836,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=245"
836,837,"MEM.E.Read","prefill norm2: RMSNorm x scale column=249"
836,837,"MEM.E.Read","prefill norm2: RMSNorm gamma column=249"
836,837,"MEM.E.Read","prefill norm2: RMSNorm x scale column=249"
836,837,"MEM.E.Read","prefill norm2: RMSNorm gamma column=249"
836,837,"MEM.E.Write","prefill norm2: RMSNorm write column=243"
836,837,"MEM.E.Write","prefill norm2: RMSNorm write column=243"
836,837,"VXM.ALU6","prefill norm2: x * inverse_rms column=247"
836,837,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=246"
837,838,"MEM.E.Read","prefill norm2: RMSNorm x scale column=250"
837,838,"MEM.E.Read","prefill norm2: RMSNorm gamma column=250"
837,838,"MEM.E.Read","prefill norm2: RMSNorm x scale column=250"
837,838,"MEM.E.Read","prefill norm2: RMSNorm gamma column=250"
837,838,"MEM.E.Write","prefill norm2: RMSNorm write column=244"
837,838,"MEM.E.Write","prefill norm2: RMSNorm write column=244"
837,838,"VXM.ALU6","prefill norm2: x * inverse_rms column=248"
837,838,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=247"
838,839,"MEM.E.Read","prefill norm2: RMSNorm x scale column=251"
838,839,"MEM.E.Read","prefill norm2: RMSNorm gamma column=251"
838,839,"MEM.E.Read","prefill norm2: RMSNorm x scale column=251"
838,839,"MEM.E.Read","prefill norm2: RMSNorm gamma column=251"
838,839,"MEM.E.Write","prefill norm2: RMSNorm write column=245"
838,839,"MEM.E.Write","prefill norm2: RMSNorm write column=245"
838,839,"VXM.ALU6","prefill norm2: x * inverse_rms column=249"
838,839,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=248"
839,840,"MEM.E.Read","prefill norm2: RMSNorm x scale column=252"
839,840,"MEM.E.Read","prefill norm2: RMSNorm gamma column=252"
839,840,"MEM.E.Read","prefill norm2: RMSNorm x scale column=252"
839,840,"MEM.E.Read","prefill norm2: RMSNorm gamma column=252"
839,840,"MEM.E.Write","prefill norm2: RMSNorm write column=246"
839,840,"MEM.E.Write","prefill norm2: RMSNorm write column=246"
839,840,"VXM.ALU6","prefill norm2: x * inverse_rms column=250"
839,840,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=249"
840,841,"MEM.E.Read","prefill norm2: RMSNorm x scale column=253"
840,841,"MEM.E.Read","prefill norm2: RMSNorm gamma column=253"
840,841,"MEM.E.Read","prefill norm2: RMSNorm x scale column=253"
840,841,"MEM.E.Read","prefill norm2: RMSNorm gamma column=253"
840,841,"MEM.E.Write","prefill norm2: RMSNorm write column=247"
840,841,"MEM.E.Write","prefill norm2: RMSNorm write column=247"
840,841,"VXM.ALU6","prefill norm2: x * inverse_rms column=251"
840,841,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=250"
841,842,"MEM.E.Read","prefill norm2: RMSNorm x scale column=254"
841,842,"MEM.E.Read","prefill norm2: RMSNorm gamma column=254"
841,842,"MEM.E.Read","prefill norm2: RMSNorm x scale column=254"
841,842,"MEM.E.Read","prefill norm2: RMSNorm gamma column=254"
841,842,"MEM.E.Write","prefill norm2: RMSNorm write column=248"
841,842,"MEM.E.Write","prefill norm2: RMSNorm write column=248"
841,842,"VXM.ALU6","prefill norm2: x * inverse_rms column=252"
841,842,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=251"
842,843,"MEM.E.Read","prefill norm2: RMSNorm x scale column=255"
842,843,"MEM.E.Read","prefill norm2: RMSNorm gamma column=255"
842,843,"MEM.E.Read","prefill norm2: RMSNorm x scale column=255"
842,843,"MEM.E.Read","prefill norm2: RMSNorm gamma column=255"
842,843,"MEM.E.Write","prefill norm2: RMSNorm write column=249"
842,843,"MEM.E.Write","prefill norm2: RMSNorm write column=249"
842,843,"VXM.ALU6","prefill norm2: x * inverse_rms column=253"
842,843,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=252"
843,844,"MEM.E.Read","prefill norm2: RMSNorm x scale column=256"
843,844,"MEM.E.Read","prefill norm2: RMSNorm gamma column=256"
843,844,"MEM.E.Read","prefill norm2: RMSNorm x scale column=256"
843,844,"MEM.E.Read","prefill norm2: RMSNorm gamma column=256"
843,844,"MEM.E.Write","prefill norm2: RMSNorm write column=250"
843,844,"MEM.E.Write","prefill norm2: RMSNorm write column=250"
843,844,"VXM.ALU6","prefill norm2: x * inverse_rms column=254"
843,844,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=253"
844,845,"MEM.E.Read","prefill norm2: RMSNorm x scale column=257"
844,845,"MEM.E.Read","prefill norm2: RMSNorm gamma column=257"
844,845,"MEM.E.Read","prefill norm2: RMSNorm x scale column=257"
844,845,"MEM.E.Read","prefill norm2: RMSNorm gamma column=257"
